Date,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2016-07-01,527576.0,7756.0,1224.0,12196.0,4376.0,47100.0,13240.0,5688.0,1848.0,42536.0,18700.0,1780.0,4532.0,19576.0,10640.0,4708.0,4424.0,5792.0,5480.0,2900.0,10100.0,8864.0,17464.0,11768.0,3332.0,10328.0,2076.0,2492.0,5556.0,2724.0,15680.0,3416.0,19320.0,17380.0,920.0,17472.0,6092.0,8516.0,17828.0,1568.0,8976.0,1172.0,11528.0,39148.0,5804.0,1456.0,13760.0,13136.0,1988.0,9276.0,1292.0
2016-08-01,470780.0,6882.0,1082.0,12218.0,3954.0,45164.0,12522.0,4924.0,1774.0,41430.0,17080.0,1734.0,4148.0,17858.0,9850.0,4458.0,4042.0,5474.0,4942.0,2622.0,9226.0,8218.0,14640.0,10262.0,3302.0,9446.0,1718.0,2372.0,5580.0,2466.0,13296.0,3122.0,16990.0,16048.0,1010.0,16024.0,5832.0,8182.0,16564.0,1598.0,8500.0,1100.0,11270.0,34468.0,5840.0,1372.0,12936.0,12966.0,2046.0,8210.0,1114.0
2016-09-01,452994.0,6674.0,898.0,12886.0,3798.0,41326.0,10848.0,5476.0,2154.0,40684.0,16564.0,1558.0,3412.0,17256.0,9144.0,4138.0,3772.0,5216.0,4780.0,2352.0,9382.0,9958.0,13060.0,9414.0,2860.0,8936.0,1522.0,2206.0,5166.0,2482.0,14856.0,2624.0,17562.0,16314.0,944.0,14134.0,5448.0,6970.0,17836.0,1524.0,8228.0,1014.0,10436.0,31578.0,5036.0,1072.0,12786.0,10688.0,1734.0,7196.0,930.0
2016-10-01,413376.0,6096.0,788.0,13464.0,3776.0,39896.0,9768.0,4892.0,1592.0,40220.0,15692.0,1788.0,2904.0,15252.0,8524.0,3896.0,3500.0,4888.0,5132.0,2016.0,8928.0,8396.0,12316.0,8440.0,2820.0,8384.0,1552.0,2124.0,4772.0,1768.0,11916.0,2572.0,16028.0,13948.0,852.0,14020.0,4972.0,6032.0,15316.0,1288.0,7276.0,860.0,9744.0,30980.0,4692.0,804.0,11100.0,9704.0,1848.0,6596.0,896.0
2016-11-01,376704.0,5332.0,600.0,12174.0,3464.0,34064.0,8064.0,3926.0,1378.0,41930.0,13854.0,1704.0,2482.0,12820.0,7334.0,3344.0,3086.0,4168.0,4278.0,1608.0,7602.0,6170.0,10298.0,6076.0,2460.0,7380.0,1102.0,1810.0,4318.0,1626.0,10602.0,2224.0,13916.0,12504.0,614.0,11936.0,4668.0,4854.0,12946.0,1138.0,7226.0,726.0,9116.0,27726.0,4300.0,670.0,9626.0,6606.0,1556.0,6658.0,686.0
2016-12-01,281556.0,4912.0,488.0,10160.0,2960.0,23476.0,5852.0,3140.0,1004.0,36888.0,10328.0,1608.0,1844.0,8684.0,5036.0,2292.0,2012.0,3484.0,3732.0,1188.0,5728.0,3872.0,7160.0,3732.0,1916.0,5208.0,824.0,1184.0,3552.0,1184.0,8768.0,1900.0,9920.0,10400.0,456.0,8476.0,3808.0,3500.0,9432.0,764.0,5808.0,460.0,6792.0,23588.0,2504.0,564.0,8048.0,5624.0,1128.0,3136.0,540.0
2017-01-01,387198.0,6444.0,702.0,13392.0,3854.0,33748.0,7610.0,4264.0,1438.0,48090.0,15320.0,1766.0,1918.0,14406.0,6658.0,3182.0,2994.0,4576.0,4856.0,1440.0,7294.0,5690.0,9260.0,5618.0,2882.0,6786.0,1098.0,1518.0,4580.0,1502.0,12346.0,2364.0,14308.0,13430.0,666.0,11284.0,5022.0,4148.0,12936.0,1102.0,8086.0,640.0,8786.0,30662.0,3840.0,770.0,10094.0,6838.0,1410.0,4936.0,740.0
2017-02-01,437752.0,7272.0,766.0,14490.0,4336.0,37180.0,9238.0,4880.0,1728.0,48218.0,16990.0,1866.0,2656.0,19054.0,8078.0,3910.0,3838.0,4892.0,4894.0,1526.0,8638.0,6422.0,10452.0,7948.0,3232.0,9172.0,1342.0,1946.0,4930.0,1596.0,14396.0,2602.0,18702.0,16146.0,690.0,12956.0,5780.0,5688.0,15010.0,674.0,9178.0,794.0,9820.0,34000.0,4508.0,848.0,13214.0,7524.0,1716.0,6400.0,796.0
2017-03-01,509090.0,7862.0,1040.0,15272.0,4278.0,42852.0,11736.0,5974.0,1844.0,48126.0,19702.0,2028.0,3630.0,21762.0,9674.0,4708.0,4566.0,5708.0,5658.0,2082.0,11330.0,8910.0,13200.0,10766.0,3334.0,10354.0,1704.0,2470.0,5708.0,2360.0,16040.0,3046.0,19356.0,18348.0,976.0,15930.0,6308.0,6804.0,17776.0,1552.0,10538.0,1086.0,11126.0,40378.0,5508.0,946.0,15792.0,9928.0,1986.0,8492.0,984.0
2017-04-01,555248.0,8080.0,1284.0,14640.0,4476.0,46964.0,12132.0,6920.0,2016.0,47008.0,20356.0,2020.0,4196.0,22328.0,10600.0,5268.0,4628.0,5916.0,5832.0,2652.0,11816.0,11212.0,14552.0,11992.0,3312.0,11164.0,2296.0,2656.0,5944.0,2824.0,16748.0,3348.0,23968.0,18460.0,1168.0,17304.0,6184.0,7788.0,20592.0,1780.0,9524.0,1260.0,11608.0,40336.0,6088.0,1100.0,16912.0,11352.0,2036.0,10040.0,1200.0
2017-05-01,566582.0,8078.0,1430.0,14538.0,4636.0,48258.0,13584.0,7592.0,2004.0,46072.0,20352.0,1926.0,4848.0,23082.0,10900.0,5280.0,4728.0,6198.0,5756.0,3806.0,11774.0,12056.0,19300.0,13190.0,3332.0,11044.0,2470.0,2722.0,5976.0,3502.0,17478.0,3702.0,24392.0,19446.0,1292.0,17944.0,6468.0,9292.0,21010.0,2030.0,10194.0,1348.0,12276.0,44326.0,6704.0,1630.0,17338.0,14248.0,2290.0,10730.0,1322.0
2017-06-01,539114.0,7622.0,1466.0,13356.0,4584.0,47300.0,14742.0,6330.0,1962.0,42740.0,19356.0,1910.0,4662.0,21796.0,11030.0,5084.0,4640.0,6346.0,5272.0,3450.0,10660.0,11748.0,19628.0,12012.0,3316.0,10718.0,2448.0,2624.0,5910.0,3226.0,15818.0,3494.0,21706.0,17706.0,1224.0,17660.0,6692.0,8874.0,19894.0,1784.0,9740.0,1348.0,11844.0,42368.0,6810.0,1480.0,14770.0,13856.0,2150.0,9658.0,1428.0
2017-07-01,533540.0,7772.0,1368.0,12744.0,4944.0,44520.0,13344.0,5612.0,1768.0,44080.0,18760.0,1856.0,4896.0,20184.0,10716.0,5116.0,4564.0,6048.0,5420.0,3292.0,10224.0,8248.0,20356.0,11196.0,3252.0,10792.0,2132.0,2524.0,5744.0,2864.0,14296.0,3236.0,19700.0,18320.0,1176.0,17236.0,6484.0,8768.0,18332.0,1708.0,9536.0,1344.0,11952.0,41612.0,5908.0,1312.0,14340.0,14176.0,2088.0,9180.0,1248.0
2017-08-01,500082.0,7198.0,1354.0,12666.0,4460.0,44252.0,11952.0,6408.0,1616.0,44696.0,18050.0,1922.0,4488.0,18986.0,11308.0,4550.0,4156.0,5744.0,5114.0,2938.0,9828.0,8474.0,18872.0,10336.0,3038.0,9458.0,1942.0,2352.0,5570.0,2714.0,14148.0,3196.0,17690.0,16358.0,1044.0,16342.0,5918.0,8558.0,17156.0,1680.0,8744.0,1272.0,11048.0,37956.0,6318.0,1194.0,13848.0,13004.0,2134.0,8514.0,1126.0
2017-09-01,439196.0,6364.0,1064.0,13020.0,3896.0,40636.0,10484.0,5188.0,1764.0,34132.0,15860.0,1796.0,3892.0,17820.0,9140.0,4432.0,4068.0,5228.0,4864.0,2604.0,9288.0,8852.0,15168.0,9248.0,2716.0,8856.0,1648.0,2256.0,5108.0,2312.0,13864.0,2824.0,19944.0,14576.0,1016.0,14620.0,5544.0,7328.0,16000.0,1408.0,7916.0,1072.0,10552.0,32244.0,5404.0,1060.0,11908.0,12744.0,1740.0,7384.0,1020.0
2017-10-01,428150.0,6190.0,820.0,13128.0,3736.0,38428.0,9386.0,4752.0,2600.0,42470.0,15410.0,1986.0,3016.0,15044.0,8444.0,3802.0,3602.0,4980.0,4854.0,2238.0,9218.0,8076.0,14546.0,7758.0,2770.0,8180.0,1394.0,2156.0,4836.0,2102.0,13646.0,2824.0,17570.0,13960.0,838.0,13646.0,5296.0,6174.0,18148.0,1304.0,8310.0,996.0,9994.0,32684.0,4838.0,924.0,11956.0,11968.0,1822.0,6242.0,784.0
2017-11-01,384190.0,5790.0,716.0,12320.0,3418.0,33624.0,7856.0,3966.0,1352.0,42932.0,15060.0,1852.0,2682.0,13068.0,7550.0,3206.0,3190.0,4332.0,4848.0,1584.0,7842.0,6532.0,11804.0,5582.0,2656.0,7530.0,1104.0,1854.0,4308.0,1546.0,11678.0,2410.0,14592.0,12928.0,618.0,11544.0,5000.0,5508.0,13708.0,1072.0,7850.0,792.0,9528.0,29792.0,4330.0,694.0,9478.0,9758.0,1468.0,4780.0,754.0
2017-12-01,288036.0,4880.0,528.0,9676.0,3020.0,24220.0,5936.0,2680.0,1028.0,36324.0,10944.0,1632.0,2092.0,9344.0,5336.0,2544.0,2576.0,3272.0,4032.0,1164.0,5636.0,3884.0,8424.0,3980.0,2048.0,5716.0,1032.0,1460.0,4016.0,1024.0,9052.0,1824.0,9268.0,9524.0,428.0,8724.0,3904.0,4012.0,9440.0,764.0,6120.0,584.0,7496.0,24032.0,3292.0,556.0,7996.0,6500.0,1280.0,3380.0,552.0
2018-01-01,381630.0,6048.0,808.0,13718.0,3436.0,35038.0,8264.0,3738.0,1266.0,49624.0,14530.0,2032.0,2444.0,14122.0,5874.0,3024.0,2980.0,3750.0,4616.0,1392.0,6886.0,4870.0,10052.0,5280.0,2484.0,6812.0,1230.0,1628.0,4494.0,1286.0,12046.0,2390.0,13492.0,12692.0,754.0,9722.0,5012.0,5306.0,11654.0,834.0,8000.0,774.0,8086.0,31654.0,4332.0,698.0,9686.0,8534.0,1448.0,4652.0,864.0
2018-02-01,433622.0,7254.0,894.0,14006.0,4054.0,40040.0,9190.0,4968.0,1700.0,49350.0,17540.0,1958.0,2942.0,16956.0,7254.0,3336.0,3232.0,4660.0,5284.0,1464.0,8494.0,6626.0,10588.0,7548.0,3206.0,8204.0,1344.0,1814.0,5340.0,1718.0,14534.0,2808.0,16340.0,15848.0,820.0,12230.0,5546.0,5694.0,13866.0,1084.0,9074.0,842.0,10232.0,33946.0,4702.0,850.0,12568.0,9866.0,1712.0,5722.0,864.0
2018-03-01,502852.0,8100.0,1168.0,14624.0,4124.0,42436.0,11640.0,5732.0,1872.0,53332.0,19452.0,1808.0,3476.0,22128.0,9280.0,4484.0,4460.0,5760.0,6328.0,2132.0,11032.0,8448.0,14244.0,9620.0,3324.0,10348.0,1732.0,2528.0,4972.0,2120.0,15496.0,2980.0,17944.0,18136.0,952.0,15144.0,5536.0,7452.0,16604.0,1332.0,10536.0,1012.0,11684.0,38496.0,5364.0,928.0,15232.0,11580.0,1892.0,8096.0,1100.0
2018-04-01,552408.0,8282.0,1268.0,15162.0,4830.0,47992.0,12716.0,7148.0,2012.0,48354.0,20414.0,2186.0,4302.0,23054.0,9966.0,4930.0,4858.0,6038.0,5988.0,2654.0,12158.0,11122.0,16260.0,10994.0,3592.0,11024.0,2068.0,2982.0,5408.0,3002.0,18272.0,3430.0,21914.0,19342.0,1164.0,16816.0,6576.0,8150.0,20132.0,1700.0,10778.0,1206.0,12818.0,43488.0,6140.0,1090.0,17344.0,14312.0,2166.0,8454.0,1112.0
2018-05-01,579562.0,8020.0,1450.0,14608.0,4666.0,49628.0,13388.0,7076.0,2100.0,47160.0,20568.0,1944.0,4676.0,23860.0,11162.0,5226.0,4868.0,6344.0,6130.0,3656.0,11674.0,11904.0,20228.0,13116.0,3464.0,11098.0,2550.0,2852.0,5774.0,3432.0,18732.0,3646.0,23606.0,20180.0,1340.0,18372.0,6782.0,8780.0,20760.0,1940.0,10838.0,1404.0,12914.0,44080.0,6406.0,1618.0,17018.0,16990.0,2250.0,10058.0,1292.0
2018-06-01,546536.0,7744.0,1452.0,13520.0,4432.0,48380.0,13448.0,6464.0,1980.0,44740.0,19588.0,1984.0,4612.0,21732.0,10900.0,5104.0,4712.0,6292.0,5880.0,3584.0,10832.0,11916.0,19748.0,12556.0,3448.0,11052.0,2544.0,2936.0,5680.0,3280.0,16288.0,3300.0,22444.0,18052.0,1236.0,17996.0,6552.0,8536.0,19200.0,1876.0,10136.0,1292.0,12816.0,43712.0,6248.0,1392.0,15104.0,15972.0,2204.0,9252.0,1196.0
2018-07-01,523846.0,7520.0,1370.0,12606.0,4556.0,47884.0,12192.0,5296.0,1676.0,44034.0,18618.0,2078.0,4326.0,20796.0,10632.0,4828.0,4228.0,5946.0,5584.0,3216.0,10394.0,9400.0,20132.0,11596.0,3092.0,10678.0,2188.0,2818.0,5834.0,2716.0,15460.0,3054.0,20650.0,17290.0,1160.0,17826.0,6420.0,8800.0,18130.0,1726.0,9418.0,1314.0,12466.0,41334.0,5776.0,1274.0,13592.0,15638.0,2148.0,9016.0,1164.0
2018-08-01,492634.0,7252.0,1282.0,12868.0,4142.0,44018.0,11392.0,4894.0,1708.0,42754.0,17438.0,1870.0,4072.0,19056.0,10018.0,4672.0,4170.0,5984.0,5314.0,3002.0,9982.0,9044.0,19772.0,10962.0,3030.0,10106.0,2070.0,2488.0,6576.0,2712.0,14378.0,3132.0,18182.0,16732.0,1070.0,16606.0,5890.0,8220.0,16740.0,1620.0,9820.0,1170.0,12328.0,37338.0,6228.0,1136.0,13320.0,14838.0,2054.0,8558.0,1070.0
2018-09-01,466840.0,6564.0,900.0,12920.0,4040.0,43528.0,10472.0,5168.0,1620.0,42124.0,16180.0,1692.0,3724.0,17632.0,9300.0,4376.0,3768.0,5180.0,5000.0,2520.0,9592.0,9524.0,15320.0,9256.0,2824.0,9152.0,1764.0,2428.0,6356.0,2368.0,15648.0,2656.0,18548.0,13536.0,924.0,14912.0,5216.0,7620.0,16140.0,1644.0,8344.0,1116.0,11400.0,32924.0,5688.0,1080.0,11972.0,13460.0,1908.0,7372.0,912.0
2018-10-01,437490.0,6016.0,862.0,12970.0,3740.0,41226.0,9102.0,4536.0,1608.0,44876.0,16232.0,1904.0,3292.0,15372.0,8824.0,3916.0,3830.0,5022.0,4818.0,2090.0,9232.0,8648.0,14578.0,7388.0,2664.0,8774.0,1430.0,2242.0,5322.0,1758.0,13738.0,2448.0,17088.0,14092.0,886.0,13934.0,4920.0,6116.0,15550.0,1412.0,8564.0,988.0,10304.0,31534.0,5270.0,760.0,11302.0,11572.0,1652.0,6312.0,804.0
2018-11-01,390880.0,5548.0,630.0,12256.0,3376.0,37200.0,7986.0,3606.0,1356.0,44554.0,14266.0,1888.0,2610.0,12570.0,7136.0,3372.0,3364.0,4156.0,4350.0,1578.0,7814.0,6566.0,12410.0,5716.0,2318.0,7062.0,1184.0,1908.0,5172.0,1494.0,11430.0,2028.0,14234.0,12820.0,638.0,12012.0,4670.0,5244.0,12798.0,1014.0,7738.0,762.0,9336.0,30656.0,4446.0,638.0,9528.0,9912.0,1510.0,5054.0,772.0
2018-12-01,300280.0,4928.0,468.0,9328.0,2764.0,25284.0,5900.0,2920.0,1032.0,38220.0,11976.0,1680.0,1968.0,9028.0,5084.0,2352.0,2476.0,3280.0,3800.0,1200.0,6120.0,3708.0,8980.0,4156.0,2236.0,5596.0,956.0,1276.0,3724.0,1072.0,8968.0,1860.0,10464.0,9188.0,468.0,8528.0,3900.0,3748.0,9692.0,840.0,6568.0,564.0,8988.0,24468.0,3324.0,468.0,6832.0,6168.0,1176.0,3460.0,540.0
2019-01-01,399032.0,6422.0,768.0,13310.0,3778.0,35422.0,8624.0,3846.0,1288.0,51570.0,16050.0,2158.0,2470.0,13610.0,5936.0,3006.0,2864.0,4568.0,5242.0,1612.0,6750.0,5648.0,10712.0,5712.0,2732.0,6534.0,1240.0,1770.0,5406.0,1408.0,12656.0,2194.0,15648.0,13768.0,802.0,10164.0,5002.0,5446.0,12320.0,940.0,9038.0,746.0,9716.0,33992.0,4390.0,706.0,9932.0,8178.0,1452.0,4906.0,698.0
2019-02-01,409934.0,7050.0,886.0,13312.0,3922.0,35952.0,9334.0,4458.0,1536.0,49302.0,17840.0,2138.0,2640.0,16836.0,6600.0,2834.0,3234.0,4378.0,5366.0,1554.0,7964.0,5922.0,10374.0,6244.0,2990.0,7248.0,1218.0,1638.0,5416.0,1476.0,13484.0,2564.0,14448.0,15036.0,652.0,11506.0,4888.0,5474.0,12770.0,1072.0,9200.0,636.0,9956.0,35982.0,4438.0,756.0,11338.0,8430.0,1592.0,4772.0,770.0
2019-03-01,477852.0,7084.0,1076.0,13428.0,4336.0,41748.0,11292.0,5744.0,1920.0,49268.0,18756.0,2032.0,3240.0,19876.0,8592.0,4276.0,3788.0,5312.0,5604.0,1836.0,10052.0,8244.0,13792.0,8244.0,3172.0,9044.0,1600.0,2240.0,5396.0,2052.0,15812.0,2664.0,17856.0,16644.0,920.0,15060.0,5700.0,6296.0,16956.0,1412.0,9872.0,888.0,10944.0,39640.0,5292.0,784.0,14480.0,11412.0,1904.0,7828.0,884.0
2019-04-01,552268.0,8024.0,1298.0,14362.0,4908.0,48128.0,13670.0,6800.0,2256.0,48732.0,20974.0,2224.0,3978.0,23014.0,10436.0,5664.0,4898.0,6158.0,5898.0,2498.0,12340.0,11040.0,17720.0,10670.0,3414.0,11194.0,2164.0,2764.0,5708.0,2594.0,17572.0,3164.0,22972.0,19170.0,1226.0,17324.0,6574.0,7920.0,20276.0,1814.0,10650.0,1298.0,12972.0,44210.0,6548.0,1020.0,17206.0,15342.0,2288.0,9170.0,1096.0
2019-05-01,584350.0,8198.0,1444.0,14024.0,4442.0,48838.0,14392.0,7356.0,2128.0,47554.0,21544.0,1942.0,4836.0,23166.0,10982.0,5532.0,4774.0,6200.0,5796.0,3442.0,12238.0,11792.0,19526.0,13380.0,3564.0,10884.0,2562.0,3048.0,7068.0,3220.0,17718.0,3266.0,26296.0,20040.0,1378.0,17968.0,6438.0,9494.0,20400.0,1918.0,10852.0,1558.0,13048.0,44562.0,6734.0,1532.0,17108.0,18544.0,2414.0,9886.0,1236.0
2019-06-01,556656.0,7876.0,1368.0,12356.0,4432.0,48168.0,14524.0,6188.0,1916.0,43840.0,21860.0,1872.0,4656.0,22344.0,10976.0,5288.0,4872.0,6116.0,5948.0,3692.0,11176.0,10764.0,20176.0,13156.0,3184.0,10984.0,2608.0,2892.0,6788.0,3156.0,15688.0,3328.0,21824.0,18604.0,1292.0,17572.0,6140.0,8916.0,18792.0,1740.0,11356.0,1492.0,12488.0,45424.0,6464.0,1572.0,14788.0,16300.0,2200.0,9692.0,1448.0
2019-07-01,513254.0,7584.0,1262.0,11296.0,4148.0,42636.0,12372.0,5154.0,1734.0,43146.0,18532.0,6076.0,4374.0,20028.0,10766.0,4996.0,4446.0,5890.0,5268.0,3398.0,10134.0,8464.0,19372.0,11710.0,3022.0,10430.0,2270.0,2680.0,6180.0,2624.0,13948.0,3122.0,19540.0,18140.0,1064.0,16872.0,6186.0,8380.0,17044.0,1458.0,10046.0,1444.0,12124.0,42206.0,5674.0,1308.0,13732.0,16144.0,2002.0,8698.0,1302.0
2019-08-01,479532.0,6940.0,1168.0,11328.0,3916.0,39652.0,11196.0,4896.0,1828.0,42380.0,17924.0,1876.0,4012.0,18388.0,10092.0,4564.0,4076.0,5484.0,5164.0,2908.0,9436.0,8188.0,18728.0,10832.0,2920.0,9712.0,2048.0,2572.0,5776.0,2512.0,13044.0,2836.0,18948.0,20832.0,960.0,15904.0,5652.0,7420.0,15736.0,1372.0,9696.0,1340.0,11720.0,38732.0,5120.0,1184.0,12796.0,13388.0,1844.0,7736.0,1140.0
2019-09-01,453044.0,6724.0,956.0,12016.0,3678.0,37622.0,10336.0,4666.0,1976.0,41908.0,17196.0,1912.0,3714.0,17236.0,9678.0,4320.0,3788.0,5174.0,4790.0,2454.0,9148.0,8188.0,16684.0,9724.0,2802.0,9212.0,1728.0,2478.0,5604.0,2390.0,12788.0,2710.0,17986.0,18302.0,880.0,14924.0,5156.0,6456.0,15132.0,1278.0,9202.0,1224.0,11206.0,36522.0,5138.0,1084.0,12102.0,11236.0,1768.0,7236.0,964.0
2019-10-01,426782.0,6280.0,782.0,12272.0,3592.0,35332.0,9446.0,4382.0,1932.0,41592.0,16712.0,1940.0,3516.0,15462.0,8902.0,3976.0,3548.0,4902.0,4492.0,2010.0,8836.0,8028.0,14812.0,8402.0,2606.0,8838.0,1380.0,2388.0,5318.0,2060.0,12140.0,2494.0,17250.0,15508.0,780.0,14270.0,4888.0,5654.0,14150.0,1218.0,8874.0,1128.0,10862.0,34406.0,5008.0,904.0,11454.0,9008.0,1640.0,6672.0,792.0
2019-11-01,369004.0,5540.0,628.0,10852.0,3088.0,29612.0,7096.0,3492.0,1412.0,42204.0,13352.0,1828.0,2552.0,11264.0,6708.0,3400.0,3060.0,4196.0,4356.0,1468.0,7356.0,5764.0,10656.0,6232.0,2412.0,7400.0,1040.0,1900.0,4696.0,1444.0,10696.0,2132.0,13708.0,13116.0,660.0,10836.0,4232.0,4320.0,11388.0,1016.0,7820.0,756.0,9220.0,30016.0,3876.0,568.0,9024.0,6800.0,1508.0,4636.0,620.0
2019-12-01,267122.0,4610.0,544.0,8078.0,2782.0,19588.0,6308.0,2294.0,884.0,33628.0,11086.0,1514.0,1944.0,8680.0,4750.0,2348.0,2010.0,3248.0,3584.0,1024.0,4968.0,2952.0,8056.0,3842.0,2014.0,4714.0,868.0,1314.0,7058.0,882.0,6862.0,1600.0,9118.0,9656.0,472.0,7800.0,3820.0,3042.0,7656.0,602.0,5972.0,570.0,6936.0,25198.0,2842.0,474.0,7084.0,4658.0,1008.0,3138.0,546.0
2020-01-01,379388.0,6216.0,674.0,11714.0,3724.0,32302.0,7682.0,3830.0,1372.0,47790.0,14920.0,1846.0,2422.0,13840.0,6490.0,2988.0,2964.0,4276.0,4722.0,1324.0,6820.0,5530.0,10276.0,5394.0,2764.0,6420.0,1254.0,1870.0,4640.0,1338.0,11642.0,2176.0,15516.0,13966.0,660.0,10796.0,4896.0,4376.0,10718.0,1018.0,8560.0,722.0,9618.0,34090.0,4080.0,680.0,10100.0,5680.0,1606.0,4454.0,718.0
2020-02-01,413564.0,6572.0,820.0,12376.0,3656.0,35512.0,8176.0,4768.0,1708.0,46364.0,15872.0,1856.0,2940.0,17276.0,7120.0,4028.0,3272.0,4416.0,4936.0,1384.0,8244.0,6644.0,12420.0,7432.0,2800.0,7912.0,1312.0,1992.0,5276.0,1728.0,13244.0,2464.0,16292.0,15040.0,780.0,12044.0,4960.0,5372.0,12432.0,1140.0,9212.0,816.0,9716.0,36952.0,4476.0,724.0,12036.0,8540.0,1644.0,5564.0,796.0
2020-03-01,479588.0,7328.0,1048.0,14166.0,4116.0,36270.0,11534.0,5286.0,1894.0,46498.0,17754.0,1896.0,3808.0,18818.0,8980.0,4768.0,4262.0,5168.0,5616.0,1862.0,10400.0,9146.0,14284.0,10188.0,3212.0,9536.0,1746.0,2698.0,6322.0,2102.0,13212.0,2630.0,16934.0,18642.0,1056.0,14318.0,5562.0,6944.0,14486.0,1262.0,10576.0,1254.0,11360.0,41456.0,6060.0,840.0,15366.0,11246.0,1732.0,7746.0,1010.0
2020-04-01,348794.0,5908.0,866.0,10808.0,3334.0,27098.0,7062.0,3392.0,1226.0,30544.0,14096.0,1388.0,3358.0,11882.0,6436.0,3892.0,3318.0,3934.0,3504.0,1494.0,7360.0,5612.0,5188.0,8408.0,2304.0,7706.0,1364.0,2074.0,4406.0,1502.0,7336.0,2072.0,9274.0,13066.0,790.0,10690.0,4646.0,5164.0,5276.0,848.0,7512.0,1154.0,9970.0,30792.0,5028.0,366.0,11678.0,7308.0,1346.0,5592.0,808.0
2020-05-01,450560.0,7148.0,1232.0,11620.0,3792.0,37912.0,12748.0,5376.0,1588.0,40072.0,16512.0,1408.0,3944.0,17428.0,9152.0,4712.0,3872.0,4740.0,4820.0,2336.0,8448.0,8752.0,16580.0,10652.0,2836.0,9268.0,1960.0,2572.0,5028.0,2392.0,11592.0,2448.0,16148.0,16384.0,1172.0,13808.0,5528.0,6012.0,12480.0,1244.0,9188.0,1316.0,11236.0,40252.0,5872.0,992.0,12176.0,10336.0,1672.0,7312.0,1168.0
2020-06-01,496328.0,7520.0,1464.0,11496.0,4172.0,39012.0,14020.0,6836.0,1834.0,43542.0,17402.0,1604.0,3952.0,21352.0,9606.0,4978.0,4252.0,5304.0,5284.0,2904.0,9672.0,10358.0,17392.0,11202.0,3268.0,10058.0,2218.0,2616.0,5262.0,2622.0,15418.0,2768.0,22274.0,17080.0,1226.0,15580.0,5980.0,6650.0,18206.0,1388.0,9520.0,1246.0,11522.0,42044.0,5840.0,1368.0,13348.0,11310.0,1938.0,8324.0,1304.0
2020-07-01,505860.0,7600.0,1234.0,11996.0,4118.0,41480.0,13176.0,6470.0,1804.0,42666.0,17076.0,1636.0,3920.0,20842.0,9640.0,4684.0,4048.0,5346.0,5266.0,2736.0,9684.0,9576.0,16736.0,11302.0,3292.0,9742.0,2116.0,2614.0,5688.0,2370.0,15592.0,2858.0,23490.0,17162.0,1088.0,15570.0,5886.0,7192.0,16602.0,1474.0,9886.0,1204.0,11038.0,40286.0,5434.0,1304.0,13926.0,12036.0,1864.0,8100.0,1182.0
