Date,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-08-01,493884.0,7568.0,1272.0,13016.0,4000.0,42816.0,12432.0,6364.0,1836.0,43628.0,17576.0,1820.0,4036.0,19912.0,9516.0,4336.0,4064.0,5268.0,4936.0,2624.0,9676.0,9264.0,16696.0,11264.0,2836.0,9688.0,2320.0,2476.0,6160.0,2740.0,15456.0,2952.0,22156.0,17340.0,1120.0,15892.0,5540.0,6996.0,16008.0,1420.0,9696.0,1088.0,11656.0,39084.0,5724.0,1328.0,13820.0,11384.0,1876.0,8480.0,1180.0
2020-09-01,484432.0,6578.0,1034.0,13510.0,3822.0,43900.0,11602.0,6390.0,1892.0,42872.0,16460.0,1690.0,3416.0,18706.0,9832.0,4206.0,3836.0,5086.0,4320.0,2700.0,10200.0,10344.0,15306.0,10684.0,2858.0,9616.0,1712.0,2490.0,6166.0,2474.0,15440.0,2824.0,22420.0,17076.0,1088.0,15530.0,5562.0,5986.0,15972.0,1580.0,9728.0,1076.0,10932.0,35496.0,5252.0,1180.0,13710.0,13524.0,1800.0,8010.0,990.0
2020-10-01,456292.0,6600.0,788.0,13948.0,3696.0,43116.0,10776.0,5796.0,1852.0,45376.0,16748.0,1640.0,3372.0,16824.0,8812.0,3996.0,3748.0,5064.0,4244.0,2516.0,9328.0,9204.0,14228.0,9532.0,2872.0,9240.0,1524.0,2376.0,5728.0,2236.0,13948.0,2740.0,21416.0,16880.0,816.0,15252.0,5436.0,5696.0,14568.0,1408.0,9020.0,848.0,10548.0,34948.0,5092.0,992.0,12924.0,10024.0,1824.0,6548.0,864.0
2020-11-01,389800.0,6116.0,656.0,11428.0,3268.0,33774.0,7886.0,4394.0,1592.0,40284.0,14006.0,1648.0,2412.0,12722.0,7300.0,3248.0,3050.0,4262.0,4222.0,1754.0,7570.0,6880.0,10876.0,5988.0,2526.0,7482.0,1044.0,1834.0,4932.0,1724.0,10984.0,2084.0,15344.0,13794.0,652.0,11648.0,4972.0,4508.0,11794.0,1210.0,8350.0,720.0,9448.0,31720.0,3946.0,704.0,10690.0,7176.0,1436.0,4818.0,708.0
2020-12-01,309718.0,6350.0,494.0,9148.0,2694.0,26802.0,6172.0,3130.0,1326.0,36848.0,11938.0,1536.0,2146.0,9918.0,5586.0,2488.0,2480.0,3458.0,3644.0,1158.0,5986.0,4182.0,8698.0,4718.0,3000.0,6084.0,976.0,1630.0,4230.0,1080.0,7830.0,1902.0,14466.0,11534.0,552.0,8798.0,4496.0,3842.0,8340.0,870.0,7238.0,526.0,7548.0,27402.0,3318.0,500.0,8268.0,5904.0,1080.0,3632.0,604.0
2021-01-01,362648.0,6628.0,748.0,11512.0,3116.0,32868.0,7864.0,3608.0,1324.0,42060.0,13908.0,1492.0,2132.0,13012.0,5808.0,3072.0,2784.0,3756.0,4400.0,1240.0,6856.0,5384.0,8716.0,5156.0,2804.0,6512.0,1076.0,1624.0,4592.0,1212.0,9688.0,2156.0,15284.0,12960.0,720.0,9424.0,4760.0,4612.0,9924.0,936.0,8484.0,676.0,8676.0,31804.0,3372.0,600.0,10056.0,7012.0,1248.0,4288.0,820.0
2021-02-01,380252.0,8870.0,848.0,11708.0,3300.0,36670.0,8910.0,3602.0,1262.0,43618.0,15124.0,1704.0,2656.0,13928.0,5652.0,3116.0,2664.0,3728.0,4798.0,1324.0,6732.0,5580.0,8822.0,6390.0,3488.0,6458.0,1156.0,1748.0,5268.0,1264.0,9838.0,2388.0,13772.0,14062.0,680.0,9760.0,5202.0,4760.0,9880.0,862.0,9350.0,714.0,9246.0,31454.0,3982.0,698.0,10324.0,7372.0,1170.0,4522.0,776.0
2021-03-01,454352.0,7306.0,972.0,13106.0,3612.0,41256.0,10234.0,5376.0,1466.0,47676.0,16950.0,1778.0,3326.0,18626.0,7558.0,4008.0,3846.0,4778.0,4994.0,1742.0,9446.0,8106.0,11884.0,8766.0,3566.0,9126.0,1590.0,2202.0,5714.0,1798.0,13256.0,2666.0,19978.0,15958.0,1018.0,13108.0,6160.0,6178.0,13666.0,1252.0,9838.0,1046.0,9922.0,36250.0,4722.0,896.0,13874.0,10940.0,1716.0,6288.0,884.0
2021-04-01,491774.0,7354.0,1110.0,13258.0,4006.0,43210.0,10808.0,5882.0,1670.0,46310.0,17726.0,1862.0,3390.0,20532.0,8574.0,4854.0,4208.0,5262.0,5168.0,2068.0,10404.0,8934.0,13344.0,9892.0,3674.0,9982.0,1774.0,2862.0,5964.0,2082.0,13960.0,2724.0,22114.0,16892.0,1128.0,14358.0,6586.0,6682.0,16168.0,1284.0,9928.0,1158.0,10682.0,39868.0,4924.0,934.0,15710.0,11020.0,1844.0,7276.0,920.0
2021-05-01,509600.0,7460.0,1356.0,13412.0,4168.0,44680.0,11664.0,6628.0,1764.0,47520.0,18292.0,1856.0,3740.0,21568.0,9240.0,4820.0,4444.0,5444.0,5368.0,2524.0,10928.0,9936.0,15516.0,11036.0,3836.0,10376.0,1904.0,2672.0,6108.0,2164.0,14960.0,3056.0,23608.0,17488.0,1156.0,16624.0,6804.0,7332.0,16960.0,1472.0,9956.0,1180.0,11268.0,41400.0,5504.0,1080.0,16416.0,11852.0,2004.0,8316.0,1080.0
2021-06-01,545858.0,7830.0,1464.0,13260.0,4266.0,45542.0,13652.0,6654.0,1942.0,46122.0,19270.0,1856.0,4186.0,22194.0,10238.0,5118.0,4516.0,5550.0,5600.0,2896.0,11500.0,11202.0,17200.0,11916.0,3916.0,10642.0,2190.0,2912.0,6154.0,2690.0,15468.0,2988.0,22790.0,17810.0,1206.0,17542.0,7314.0,7634.0,18736.0,1618.0,10174.0,1342.0,11780.0,45674.0,5744.0,1210.0,16246.0,12788.0,1902.0,9212.0,1186.0
2021-07-01,520620.0,8344.0,1424.0,13152.0,4628.0,44652.0,12636.0,5496.0,1848.0,45324.0,18644.0,1724.0,4360.0,21160.0,10352.0,4348.0,4348.0,5928.0,5356.0,2772.0,11344.0,8452.0,17512.0,11380.0,4600.0,10772.0,1952.0,2800.0,6304.0,2372.0,13908.0,2952.0,21076.0,17640.0,1112.0,17460.0,7464.0,7632.0,17392.0,1452.0,10916.0,1200.0,12480.0,44364.0,5576.0,1212.0,15400.0,11848.0,1984.0,8532.0,1116.0
2021-08-01,493422.0,7826.0,1324.0,13392.0,4444.0,42426.0,11744.0,5122.0,1866.0,44384.0,18126.0,1728.0,4160.0,18972.0,10240.0,4352.0,4030.0,5758.0,5070.0,2530.0,10554.0,8116.0,16570.0,10714.0,4482.0,10100.0,1934.0,2602.0,6428.0,2348.0,12764.0,2976.0,20170.0,17190.0,954.0,16476.0,7090.0,7278.0,16506.0,1460.0,11260.0,1156.0,11860.0,40862.0,5742.0,1012.0,14080.0,11554.0,1922.0,8256.0,1030.0
2021-09-01,457154.0,6716.0,1038.0,12560.0,3980.0,39772.0,10772.0,4654.0,1890.0,42080.0,16422.0,1920.0,3836.0,17184.0,9566.0,4104.0,3784.0,5152.0,3286.0,2288.0,9626.0,9452.0,14606.0,9666.0,2718.0,9336.0,1560.0,2442.0,5940.0,2082.0,11556.0,2668.0,19730.0,16306.0,878.0,14924.0,6156.0,6722.0,15384.0,1436.0,9168.0,1016.0,11030.0,37762.0,5236.0,916.0,13004.0,11254.0,1732.0,7598.0,880.0
2021-10-01,430272.0,6452.0,920.0,12404.0,3792.0,38752.0,9976.0,4344.0,1688.0,41760.0,15940.0,1712.0,3116.0,15472.0,9088.0,4180.0,3616.0,4968.0,4332.0,1904.0,9192.0,7736.0,13512.0,8280.0,2664.0,8676.0,1368.0,2356.0,5744.0,1792.0,10976.0,2392.0,17364.0,15936.0,868.0,14356.0,6032.0,6316.0,14788.0,1264.0,9352.0,928.0,10344.0,35068.0,4856.0,712.0,12156.0,9628.0,1684.0,6568.0,804.0
2021-11-01,375246.0,6008.0,592.0,11372.0,3338.0,31338.0,7854.0,3582.0,1456.0,39176.0,14778.0,1724.0,2722.0,12648.0,8092.0,3276.0,2970.0,4562.0,4234.0,1454.0,7646.0,6088.0,11286.0,6192.0,2310.0,7772.0,990.0,1898.0,5010.0,1500.0,9194.0,2082.0,14018.0,14992.0,680.0,12244.0,5540.0,4738.0,12448.0,1096.0,8794.0,760.0,9818.0,33856.0,4158.0,514.0,10260.0,7348.0,1560.0,4936.0,610.0
2021-12-01,286160.0,5152.0,428.0,9404.0,2922.0,23192.0,5474.0,2520.0,1082.0,34156.0,12036.0,1506.0,1948.0,9040.0,5840.0,2560.0,2548.0,3518.0,3530.0,1022.0,5484.0,3740.0,8068.0,3882.0,2004.0,5620.0,822.0,1416.0,3994.0,970.0,6636.0,1714.0,11306.0,10830.0,488.0,8766.0,3956.0,3614.0,8858.0,726.0,6852.0,538.0,7508.0,27114.0,3136.0,414.0,7424.0,5404.0,1192.0,3224.0,582.0
2022-01-01,323868.0,5820.0,512.0,10592.0,2996.0,30324.0,6748.0,2756.0,1176.0,39724.0,13312.0,1620.0,2212.0,10872.0,5856.0,2528.0,2296.0,3368.0,4212.0,872.0,6060.0,4056.0,8652.0,4648.0,2216.0,6032.0,952.0,1524.0,4524.0,904.0,7952.0,1964.0,11276.0,10856.0,492.0,9104.0,5076.0,4180.0,9540.0,736.0,6980.0,612.0,7496.0,30620.0,3304.0,404.0,7672.0,6144.0,992.0,3812.0,540.0
2022-02-01,368444.0,6554.0,674.0,11670.0,3128.0,34992.0,8048.0,3242.0,1364.0,42718.0,15112.0,1822.0,2738.0,13410.0,6382.0,3188.0,2830.0,4066.0,4492.0,1114.0,7260.0,5356.0,9044.0,6344.0,2458.0,6614.0,1184.0,1962.0,5106.0,1126.0,9632.0,2142.0,14826.0,12340.0,666.0,9788.0,4428.0,5260.0,11320.0,820.0,8586.0,794.0,9006.0,32302.0,4394.0,594.0,10390.0,7914.0,1316.0,4416.0,616.0
2022-03-01,435128.0,7412.0,998.0,12396.0,3832.0,39558.0,10110.0,4166.0,1612.0,45330.0,16708.0,1722.0,3338.0,16462.0,12398.0,3880.0,3702.0,4886.0,4786.0,1364.0,8622.0,9220.0,11718.0,7736.0,2906.0,8278.0,1252.0,2272.0,5466.0,1492.0,11458.0,2388.0,18134.0,15168.0,772.0,12798.0,5462.0,6334.0,14166.0,1120.0,9300.0,876.0,10350.0,35968.0,4654.0,702.0,12472.0,9446.0,1678.0,5590.0,708.0
2022-04-01,495660.0,8124.0,1140.0,13144.0,4352.0,42968.0,12384.0,5016.0,1592.0,47464.0,17980.0,1884.0,3848.0,18496.0,9308.0,4596.0,4560.0,4772.0,5388.0,1956.0,9680.0,9748.0,13824.0,9064.0,3092.0,9992.0,1728.0,2692.0,6008.0,2016.0,12896.0,2572.0,19232.0,16892.0,980.0,15384.0,5856.0,7024.0,16172.0,1220.0,10028.0,1052.0,11768.0,41912.0,5184.0,752.0,14484.0,10696.0,1844.0,7268.0,868.0
2022-05-01,526354.0,8452.0,1260.0,15010.0,4432.0,44888.0,13362.0,5548.0,1698.0,51416.0,19606.0,1738.0,4564.0,19308.0,10460.0,4678.0,4746.0,5624.0,5314.0,2582.0,10160.0,9442.0,16208.0,11116.0,3192.0,9952.0,2138.0,2628.0,6596.0,2302.0,13402.0,2820.0,20666.0,19094.0,1080.0,16152.0,6248.0,7590.0,17124.0,1388.0,11372.0,1266.0,12798.0,45552.0,6586.0,1018.0,15392.0,13340.0,1980.0,8056.0,1054.0
2022-06-01,533424.0,8626.0,1394.0,15080.0,4508.0,42830.0,14116.0,5428.0,1764.0,51342.0,19816.0,1700.0,4958.0,19036.0,10862.0,4860.0,4938.0,5934.0,5592.0,2858.0,9572.0,10396.0,17664.0,10802.0,3046.0,10504.0,2058.0,2758.0,7278.0,2522.0,13128.0,2812.0,20178.0,19152.0,1194.0,17020.0,6294.0,7574.0,17338.0,1500.0,10914.0,1204.0,13706.0,49804.0,6244.0,1052.0,14142.0,13066.0,1938.0,8192.0,1126.0
2022-07-01,471952.0,7636.0,1260.0,13672.0,4624.0,37416.0,11720.0,4316.0,1508.0,46180.0,17244.0,1568.0,4084.0,16576.0,9652.0,4216.0,4108.0,5476.0,5080.0,2444.0,8752.0,7684.0,15668.0,8924.0,2916.0,9452.0,1896.0,2496.0,6740.0,2004.0,11404.0,2592.0,16948.0,16648.0,972.0,15584.0,6352.0,6596.0,15056.0,1228.0,9952.0,1228.0,12788.0,45276.0,5512.0,844.0,12348.0,11460.0,1640.0,7216.0,1040.0
2022-08-01,418468.0,6882.0,964.0,11816.0,3926.0,33570.0,9974.0,3804.0,1406.0,41680.0,15894.0,1436.0,3510.0,14048.0,9022.0,3826.0,3646.0,4892.0,4632.0,2124.0,7568.0,6464.0,14186.0,8234.0,2740.0,8774.0,1592.0,2380.0,5802.0,1872.0,9782.0,2354.0,15514.0,17062.0,930.0,13862.0,5384.0,5606.0,13452.0,1084.0,9390.0,1056.0,11648.0,38986.0,5056.0,828.0,10480.0,9544.0,1722.0,6298.0,950.0
2022-09-01,393884.0,7778.0,850.0,11090.0,3674.0,31290.0,8876.0,3614.0,1398.0,41008.0,14916.0,1458.0,2976.0,13428.0,8790.0,3976.0,3384.0,4626.0,4520.0,2046.0,7170.0,7508.0,12696.0,7418.0,2720.0,8198.0,1458.0,1986.0,5232.0,1762.0,9414.0,2222.0,18378.0,14484.0,862.0,13184.0,4940.0,5320.0,13388.0,1006.0,9224.0,966.0,10814.0,35942.0,4582.0,844.0,10192.0,8466.0,1578.0,5960.0,856.0
2022-10-01,360280.0,6124.0,640.0,10520.0,3768.0,27812.0,7900.0,3460.0,1200.0,35456.0,14372.0,1344.0,2704.0,12184.0,7784.0,3532.0,3472.0,4276.0,4024.0,1608.0,6980.0,6316.0,12008.0,6544.0,2396.0,7772.0,1252.0,1992.0,4304.0,1500.0,8472.0,2004.0,14872.0,12792.0,796.0,12528.0,4768.0,4664.0,12352.0,944.0,7804.0,820.0,9772.0,34528.0,3788.0,676.0,9072.0,7476.0,1544.0,5548.0,672.0
2022-11-01,295002.0,5210.0,422.0,8128.0,3146.0,21996.0,5714.0,2598.0,1084.0,33738.0,11726.0,1346.0,2088.0,9654.0,6596.0,2822.0,2586.0,3622.0,3414.0,1250.0,5732.0,4798.0,9422.0,4290.0,2200.0,6180.0,916.0,1580.0,3314.0,1202.0,6946.0,1738.0,11132.0,11046.0,546.0,10130.0,3974.0,3344.0,10092.0,856.0,7062.0,616.0,8456.0,28704.0,3068.0,456.0,7526.0,5174.0,1282.0,3940.0,550.0
2022-12-01,215936.0,4064.0,308.0,6712.0,2488.0,14892.0,3752.0,1804.0,704.0,29752.0,9296.0,1116.0,1520.0,6380.0,4792.0,1976.0,1740.0,2520.0,2632.0,876.0,3980.0,2672.0,6612.0,2916.0,1652.0,4104.0,588.0,1100.0,2544.0,784.0,4796.0,1380.0,7100.0,8276.0,308.0,7028.0,3164.0,2072.0,6672.0,544.0,5140.0,460.0,5892.0,22552.0,2152.0,292.0,5484.0,3032.0,932.0,2480.0,416.0
2023-01-01,287140.0,5384.0,448.0,9412.0,3074.0,21082.0,5700.0,2278.0,946.0,39734.0,11096.0,1174.0,2020.0,9156.0,5170.0,2406.0,2304.0,3404.0,3794.0,832.0,4804.0,3944.0,7788.0,3672.0,2098.0,5290.0,874.0,1358.0,3340.0,862.0,6472.0,1496.0,10026.0,10834.0,460.0,8104.0,3942.0,3164.0,8534.0,582.0,7052.0,514.0,8088.0,29826.0,2992.0,364.0,7006.0,4872.0,1126.0,3074.0,478.0
2023-02-01,304868.0,5650.0,562.0,9552.0,3218.0,23692.0,6646.0,2546.0,1026.0,40160.0,12146.0,1248.0,2204.0,9998.0,5878.0,2530.0,2372.0,3556.0,3706.0,842.0,5440.0,4200.0,7570.0,4168.0,2136.0,5784.0,902.0,1508.0,3540.0,886.0,7298.0,1592.0,11476.0,11274.0,458.0,8834.0,4000.0,3748.0,9270.0,670.0,7422.0,486.0,8104.0,30756.0,3340.0,430.0,7666.0,5296.0,1212.0,3602.0,546.0
2023-03-01,342380.0,6320.0,782.0,9270.0,3462.0,24118.0,7894.0,2886.0,1182.0,41006.0,13822.0,1260.0,2620.0,11852.0,6650.0,3420.0,3054.0,3870.0,4520.0,1126.0,6364.0,5428.0,8966.0,5604.0,2656.0,7012.0,1072.0,1888.0,3682.0,1062.0,8120.0,1902.0,13612.0,13342.0,558.0,10396.0,4422.0,4340.0,11346.0,692.0,8566.0,770.0,9534.0,33792.0,3552.0,456.0,9164.0,7126.0,1314.0,4296.0,578.0
2023-04-01,385052.0,6380.0,796.0,9460.0,3756.0,28032.0,9356.0,3540.0,1240.0,40440.0,13724.0,1320.0,3004.0,13164.0,8112.0,3908.0,3568.0,4444.0,4620.0,1436.0,7304.0,6752.0,11548.0,7432.0,2508.0,7744.0,1432.0,2196.0,4084.0,1444.0,9284.0,1944.0,15048.0,14144.0,800.0,12096.0,5196.0,5080.0,12928.0,960.0,8432.0,1036.0,10228.0,36488.0,4200.0,556.0,10348.0,7612.0,1556.0,5380.0,788.0
2023-05-01,406772.0,6598.0,912.0,9498.0,3946.0,30946.0,10060.0,5006.0,1282.0,39012.0,14692.0,1354.0,3700.0,14242.0,8378.0,4156.0,3636.0,4420.0,4488.0,1930.0,7600.0,7146.0,12710.0,8748.0,2734.0,8268.0,1778.0,2426.0,3924.0,1822.0,9264.0,2300.0,17144.0,14582.0,990.0,12844.0,5158.0,5970.0,13300.0,1032.0,9122.0,1308.0,10248.0,38754.0,4580.0,804.0,11002.0,9032.0,1644.0,6282.0,938.0
2023-06-01,396166.0,6668.0,1084.0,8652.0,3810.0,29314.0,10436.0,3750.0,1216.0,37172.0,14512.0,1372.0,3402.0,14156.0,8384.0,4016.0,3724.0,4582.0,4542.0,2018.0,7150.0,7282.0,13146.0,8988.0,2754.0,8240.0,1884.0,2440.0,3846.0,1916.0,9334.0,2264.0,15818.0,13942.0,972.0,13066.0,4952.0,6014.0,13030.0,1000.0,8418.0,1180.0,10484.0,40104.0,4434.0,776.0,10062.0,8838.0,1616.0,6646.0,934.0
2023-07-01,374096.0,6672.0,1128.0,8284.0,3860.0,27340.0,9148.0,3252.0,1268.0,37508.0,14472.0,1264.0,3180.0,13716.0,8216.0,4060.0,3424.0,4600.0,4532.0,2140.0,6728.0,5540.0,12896.0,8196.0,2696.0,8248.0,1764.0,2292.0,3872.0,1684.0,8736.0,2216.0,13804.0,13548.0,892.0,12440.0,5288.0,5260.0,12572.0,904.0,8400.0,1112.0,10148.0,38824.0,4196.0,688.0,9768.0,7764.0,1624.0,6184.0,872.0
2023-08-01,387226.0,6638.0,1008.0,12084.0,3966.0,26904.0,9014.0,3284.0,1226.0,39096.0,13920.0,1242.0,3060.0,13250.0,8150.0,3870.0,3218.0,4380.0,4334.0,2190.0,6646.0,5766.0,12724.0,8088.0,2780.0,7964.0,1550.0,2180.0,3954.0,1660.0,8542.0,2178.0,14036.0,13502.0,868.0,11804.0,5112.0,5308.0,12520.0,1008.0,8456.0,958.0,9642.0,34344.0,4348.0,788.0,9050.0,7586.0,1656.0,6342.0,890.0
2023-09-01,358076.0,6232.0,560.0,9068.0,3560.0,27892.0,7928.0,3112.0,1344.0,39304.0,13796.0,1252.0,2596.0,12240.0,7912.0,3644.0,3148.0,4260.0,4248.0,1944.0,6492.0,6552.0,11004.0,7040.0,2584.0,7668.0,1304.0,2216.0,3668.0,1700.0,8100.0,1916.0,14452.0,12876.0,788.0,12232.0,4560.0,4692.0,12248.0,832.0,7652.0,972.0,10000.0,33588.0,4196.0,816.0,9428.0,7044.0,1568.0,5904.0,832.0
2023-10-01,348682.0,6180.0,602.0,9554.0,3600.0,26124.0,7106.0,3124.0,1184.0,40772.0,13358.0,1296.0,2424.0,11290.0,7486.0,3448.0,3132.0,4190.0,4048.0,1664.0,6470.0,6012.0,11036.0,6352.0,2510.0,7424.0,1098.0,2118.0,3376.0,1532.0,7954.0,1992.0,13588.0,12920.0,764.0,11786.0,4656.0,3974.0,12050.0,936.0,7842.0,826.0,9220.0,32682.0,3546.0,652.0,8648.0,6798.0,1626.0,5356.0,664.0
2023-11-01,317122.0,5328.0,410.0,8608.0,3230.0,23016.0,5726.0,2726.0,1128.0,39672.0,12256.0,1256.0,2052.0,10174.0,6590.0,3210.0,2834.0,3790.0,3560.0,1438.0,5852.0,4754.0,9550.0,4678.0,2388.0,6680.0,904.0,1812.0,3066.0,1174.0,6844.0,1700.0,11482.0,11888.0,522.0,10406.0,4226.0,3472.0,10584.0,780.0,7352.0,736.0,8610.0,29574.0,2938.0,480.0,7654.0,5328.0,1382.0,4260.0,532.0
2023-12-01,235584.0,4368.0,320.0,6228.0,2764.0,16576.0,3924.0,1732.0,820.0,33820.0,9072.0,1276.0,1736.0,6224.0,4764.0,2140.0,2136.0,2996.0,3352.0,788.0,4344.0,2864.0,6540.0,3316.0,1824.0,4788.0,692.0,1304.0,2324.0,936.0,4916.0,1336.0,7592.0,9136.0,424.0,7500.0,3640.0,2512.0,7392.0,508.0,5860.0,464.0,6520.0,23880.0,2444.0,352.0,5520.0,3784.0,956.0,2856.0,388.0
2024-01-01,295178.0,5286.0,476.0,9298.0,2836.0,24240.0,6396.0,2128.0,874.0,45834.0,12492.0,1370.0,1736.0,7720.0,4966.0,2328.0,2068.0,2992.0,3538.0,950.0,4634.0,3820.0,7220.0,4164.0,2030.0,4974.0,834.0,1342.0,3312.0,898.0,6088.0,1600.0,9844.0,11576.0,480.0,7818.0,3608.0,3364.0,8010.0,608.0,7680.0,602.0,7362.0,29940.0,3314.0,412.0,6904.0,5422.0,1090.0,3138.0,500.0
2024-02-01,339370.0,6478.0,516.0,10384.0,3610.0,24852.0,7644.0,2354.0,1084.0,49294.0,13982.0,1394.0,2360.0,10782.0,6056.0,3098.0,2712.0,3704.0,4060.0,1080.0,5704.0,4270.0,8448.0,5614.0,2548.0,6940.0,1008.0,1740.0,3524.0,1018.0,7262.0,1750.0,11080.0,13080.0,642.0,9350.0,4438.0,3834.0,9886.0,716.0,8606.0,692.0,9482.0,35374.0,3684.0,540.0,8456.0,6718.0,1348.0,3992.0,544.0
2024-03-01,395536.0,7016.0,684.0,10552.0,4136.0,29588.0,8920.0,3040.0,1212.0,48164.0,15212.0,1460.0,3076.0,12700.0,6732.0,3984.0,3652.0,4472.0,4624.0,1264.0,6824.0,5976.0,10092.0,6880.0,2948.0,7920.0,1320.0,2304.0,4032.0,1316.0,8356.0,2120.0,13808.0,15168.0,632.0,11156.0,5184.0,4912.0,11824.0,792.0,9444.0,908.0,10464.0,40712.0,4140.0,564.0,9620.0,8252.0,1684.0,5336.0,656.0
2024-04-01,432028.0,7592.0,878.0,10512.0,4406.0,34500.0,10582.0,3784.0,1330.0,48348.0,17038.0,1530.0,3558.0,13946.0,8388.0,4112.0,3942.0,4674.0,5134.0,1636.0,7628.0,6964.0,12044.0,8142.0,3136.0,9232.0,1758.0,2696.0,4420.0,1598.0,9392.0,2308.0,15624.0,15994.0,1126.0,12384.0,5958.0,6062.0,13274.0,1056.0,9740.0,1138.0,12152.0,45006.0,4764.0,620.0,11466.0,10566.0,1748.0,6086.0,846.0
2024-05-01,432140.0,7140.0,918.0,9930.0,4248.0,33574.0,11520.0,3926.0,1464.0,44848.0,15870.0,1576.0,3698.0,13684.0,8298.0,4100.0,3690.0,4924.0,4698.0,2194.0,7834.0,7682.0,12850.0,8626.0,2880.0,8800.0,1880.0,2444.0,4332.0,1940.0,9494.0,2376.0,15826.0,15566.0,928.0,13150.0,5618.0,6142.0,13856.0,1104.0,9518.0,1098.0,11046.0,42136.0,5034.0,912.0,11470.0,11198.0,1714.0,6432.0,854.0
2024-06-01,430076.0,7328.0,1140.0,9288.0,4356.0,32560.0,11180.0,3968.0,1304.0,42096.0,16660.0,1532.0,3620.0,14628.0,8656.0,4216.0,3752.0,4872.0,4780.0,2484.0,7524.0,7724.0,13132.0,8348.0,2892.0,8824.0,1996.0,2540.0,4420.0,1988.0,9256.0,2376.0,15816.0,16108.0,908.0,13680.0,5716.0,5936.0,13888.0,1164.0,9356.0,1160.0,11792.0,42392.0,5112.0,1036.0,10944.0,11008.0,1780.0,6504.0,960.0
2024-07-01,405404.0,7064.0,1070.0,8602.0,4512.0,31338.0,10120.0,3576.0,1268.0,40176.0,15468.0,1646.0,3404.0,13738.0,8680.0,3820.0,3720.0,5134.0,4510.0,2244.0,6984.0,6158.0,13596.0,8306.0,2666.0,8772.0,1752.0,2352.0,4250.0,1916.0,9418.0,2506.0,14362.0,14358.0,890.0,14116.0,5966.0,5870.0,13404.0,1110.0,8928.0,1100.0,10710.0,37580.0,4576.0,966.0,10482.0,10058.0,1676.0,6582.0,940.0
2024-08-01,383552.0,7016.0,916.0,8992.0,4356.0,30632.0,9296.0,3132.0,1300.0,40172.0,15040.0,1464.0,3128.0,12916.0,8516.0,3824.0,3308.0,4740.0,4516.0,2188.0,6796.0,5776.0,13236.0,7536.0,2604.0,8180.0,1576.0,2172.0,4388.0,1756.0,8232.0,2268.0,13604.0,13944.0,860.0,13388.0,5392.0,5080.0,12132.0,1028.0,8756.0,1044.0,10696.0,35616.0,4532.0,944.0,9532.0,8768.0,1660.0,6544.0,868.0
2024-09-01,399750.0,6708.0,742.0,10164.0,3850.0,31988.0,9398.0,3644.0,1394.0,40604.0,14950.0,1444.0,2944.0,13106.0,8114.0,4034.0,3414.0,4850.0,3978.0,2116.0,7538.0,8120.0,12042.0,7532.0,2648.0,8570.0,1398.0,2162.0,4254.0,1840.0,9048.0,2316.0,16298.0,14000.0,890.0,12604.0,5244.0,4860.0,13028.0,1070.0,8562.0,1032.0,15472.0,34858.0,4374.0,968.0,10618.0,9542.0,1680.0,6026.0,758.0
2024-10-01,365690.0,6442.0,624.0,9992.0,3630.0,28958.0,7886.0,3326.0,1340.0,40252.0,13418.0,1456.0,2432.0,12088.0,7950.0,3966.0,3166.0,4468.0,4110.0,1880.0,7842.0,6482.0,11044.0,6594.0,2444.0,7846.0,1258.0,2100.0,3960.0,1680.0,8258.0,1972.0,15082.0,12646.0,766.0,12156.0,5076.0,4608.0,12468.0,950.0,7130.0,992.0,9998.0,34118.0,4080.0,758.0,9756.0,7448.0,1610.0,5826.0,644.0
