DATE,US Home Vacancy
2004-01-01,15895
2004-04-01,16079
2004-07-01,15656
2004-10-01,15361
2005-01-01,15748
2005-04-01,16061
2005-07-01,15883
2005-10-01,15823
2006-01-01,16234
2006-04-01,16513
2006-07-01,16769
2006-10-01,16894
2007-01-01,17724
2007-04-01,17547
2007-07-01,18049
2007-10-01,17910
2008-01-01,18642
2008-04-01,18701
2008-07-01,18651
2008-10-01,18973
2009-01-01,19137
2009-04-01,18752
2009-07-01,18996
2009-10-01,19006
2010-01-01,19126
2010-04-01,19022
2010-07-01,18933
2010-10-01,18551
2011-01-01,18998
2011-04-01,18843
2011-07-01,18803
2011-10-01,18389
2012-01-01,18476
2012-04-01,18519
2012-07-01,18149
2012-10-01,17939
2013-01-01,18459
2013-04-01,18165
2013-07-01,18177
2013-10-01,18087
2014-01-01,18453
2014-04-01,18219
2014-07-01,18170
2014-10-01,16956
2015-01-01,17502
2015-04-01,17379
2015-07-01,17510
2015-10-01,17288
2016-01-01,17758
2016-04-01,17268
2016-07-01,17160
2016-10-01,17328
2017-01-01,17384
2017-04-01,17637
2017-07-01,17684
2017-10-01,16814
2018-01-01,17258
2018-04-01,17060
2018-07-01,17221
2018-10-01,16382
2019-01-01,16814
2019-04-01,17031
2019-07-01,17038
2019-10-01,16113
2020-01-01,15967
2020-04-01,13876
2020-07-01,14249.0
2020-10-01,15446.0
2021-01-01,15603.0
2021-04-01,15659.0
2021-07-01,15209.0
2021-10-01,15009.0
2022-01-01,15184.0
2022-04-01,15312.0
2022-07-01,15339.0
2022-10-01,14590.0
2023-01-01,15097.0
2023-04-01,15041.0
2023-07-01,15163.0
2023-10-01,14750.0
2024-01-01,15270.0
2024-04-01,15227.0
2024-07-01,14915.0