Date of Rate Change,Rate (%)
"Monday, December 1, 1947",1.75
"Sunday, August 1, 1948",2
"Friday, September 22, 1950",2.25
"Monday, January 8, 1951",2.5
"Wednesday, October 17, 1951",2.75
"Wednesday, December 19, 1951",3
"Monday, April 27, 1953",3.25
"Wednesday, March 17, 1954",3
"Thursday, August 4, 1955",3.25
"Friday, October 14, 1955",3.5
"Friday, April 13, 1956",3.75
"Tuesday, August 21, 1956",4
"Tuesday, August 6, 1957",4.5
"Wednesday, January 22, 1958",4
"Monday, April 21, 1958",3.5
"Thursday, September 11, 1958",4
"Monday, May 18, 1959",4.5
"Tuesday, September 1, 1959",5
"Tuesday, August 23, 1960",4.5
"Monday, December 6, 1965",5
"Thursday, March 10, 1966",5.5
"Wednesday, June 29, 1966",5.75
"Tuesday, August 16, 1966",6
"Thursday, January 26, 1967",5.75
"Monday, March 27, 1967",5.5
"Monday, November 20, 1967",6
"Friday, April 19, 1968",6.5
"Wednesday, September 25, 1968",6.25
"Monday, December 2, 1968",6.5
"Wednesday, December 18, 1968",6.75
"Tuesday, January 7, 1969",7
"Monday, March 17, 1969",7.5
"Monday, June 9, 1969",8.5
"Wednesday, March 25, 1970",8
"Monday, September 21, 1970",7.5
"Thursday, November 12, 1970",7.25
"Monday, November 23, 1970",7
"Tuesday, December 22, 1970",6.75
"Wednesday, January 6, 1971",6.5
"Friday, January 15, 1971",6.25
"Monday, January 18, 1971",6
"Tuesday, February 16, 1971",5.75
"Thursday, March 11, 1971",5.5
"Friday, March 19, 1971",5.25
"Friday, April 23, 1971",5.5
"Wednesday, July 7, 1971",6
"Wednesday, October 20, 1971",5.75
"Monday, November 8, 1971",5.5
"Friday, December 17, 1971",5.25
"Monday, January 3, 1972",5
"Tuesday, January 18, 1972",4.75
"Wednesday, February 16, 1972",4.5
"Monday, March 20, 1972",4.75
"Friday, March 31, 1972",5
"Tuesday, June 27, 1972",5.25
"Tuesday, August 29, 1972",5.5
"Tuesday, October 3, 1972",5.75
"Wednesday, December 27, 1972",6
"Tuesday, February 27, 1973",6.25
"Monday, March 26, 1973",6.5
"Thursday, April 19, 1973",6.75
"Monday, May 7, 1973",7
"Friday, May 25, 1973",7.25
"Thursday, June 7, 1973",7.5
"Friday, June 22, 1973",7.75
"Monday, July 2, 1973",8
"Monday, July 9, 1973",8.25
"Wednesday, July 18, 1973",8.5
"Monday, July 30, 1973",8.75
"Monday, August 6, 1973",9
"Monday, August 13, 1973",9.25
"Tuesday, August 21, 1973",9.5
"Tuesday, August 28, 1973",9.75
"Tuesday, September 18, 1973",10
"Tuesday, October 23, 1973",9.75
"Monday, October 29, 1973",9.5
"Monday, December 3, 1973",9.75
"Tuesday, January 29, 1974",9.5
"Monday, February 11, 1974",9.25
"Tuesday, February 19, 1974",9
"Monday, February 25, 1974",8.75
"Friday, March 22, 1974",9
"Monday, April 1, 1974",9.25
"Thursday, April 4, 1974",9.5
"Monday, April 8, 1974",9.75
"Thursday, April 11, 1974",10
"Monday, April 22, 1974",10.25
"Thursday, April 25, 1974",10.5
"Thursday, May 2, 1974",10.75
"Tuesday, May 7, 1974",11
"Friday, May 10, 1974",11.25
"Friday, May 17, 1974",11.5
"Thursday, June 27, 1974",11.75
"Monday, July 8, 1974",12
"Tuesday, October 8, 1974",11.75
"Tuesday, October 22, 1974",11.25
"Wednesday, November 6, 1974",11
"Wednesday, November 13, 1974",10.75
"Monday, November 25, 1974",10.25
"Thursday, January 9, 1975",10.25
"Wednesday, January 15, 1975",10
"Monday, January 20, 1975",9.75
"Tuesday, January 28, 1975",9.5
"Monday, February 3, 1975",9.25
"Monday, February 10, 1975",9
"Tuesday, February 18, 1975",8.75
"Monday, February 24, 1975",8.5
"Wednesday, March 5, 1975",8.25
"Monday, March 10, 1975",8
"Tuesday, March 18, 1975",7.75
"Monday, March 24, 1975",7.5
"Tuesday, May 20, 1975",7.25
"Monday, June 9, 1975",7
"Sunday, July 20, 1975",7.25
"Tuesday, July 29, 1975",7.5
"Monday, August 11, 1975",7.75
"Friday, September 12, 1975",8
"Tuesday, October 28, 1975",7.75
"Friday, November 7, 1975",7.5
"Tuesday, December 2, 1975",7.25
"Monday, January 12, 1976",7
"Wednesday, January 21, 1976",6.75
"Tuesday, June 1, 1976",7
"Thursday, June 10, 1976",7.25
"Tuesday, August 3, 1976",7
"Friday, September 24, 1976",6.75
"Monday, November 1, 1976",6.5
"Wednesday, November 24, 1976",6.25
"Friday, May 13, 1977",6.5
"Tuesday, May 31, 1977",6.75
"Monday, August 22, 1977",7
"Friday, September 16, 1977",7.25
"Friday, October 7, 1977",7.5
"Monday, October 24, 1977",7.75
"Tuesday, January 10, 1978",8
"Friday, May 5, 1978",8.25
"Friday, May 26, 1978",8.5
"Friday, June 16, 1978",8.75
"Sunday, July 30, 1978",9
"Thursday, August 31, 1978",9.25
"Friday, September 15, 1978",9.5
"Thursday, September 28, 1978",9.75
"Friday, October 13, 1978",10
"Friday, October 27, 1978",10.25
"Wednesday, November 1, 1978",10.5
"Monday, November 6, 1978",10.75
"Friday, November 17, 1978",11
"Friday, November 24, 1978",11.5
"Tuesday, December 26, 1978",11.75
"Tuesday, June 19, 1979",11.5
"Friday, July 27, 1979",11.75
"Thursday, August 16, 1979",12
"Tuesday, August 28, 1979",12.25
"Friday, September 7, 1979",12.75
"Friday, September 14, 1979",13
"Friday, September 21, 1979",13.25
"Friday, September 28, 1979",13.5
"Tuesday, October 9, 1979",14
"Tuesday, October 23, 1979",15
"Thursday, November 1, 1979",15.25
"Friday, November 9, 1979",15.5
"Friday, November 16, 1979",14.75
"Friday, November 30, 1979",15.5
"Friday, December 7, 1979",15.25
"Tuesday, February 19, 1980",15.75
"Friday, February 22, 1980",16.5
"Friday, February 29, 1980",16.75
"Tuesday, March 4, 1980",17.25
"Friday, March 7, 1980",17.75
"Friday, March 14, 1980",18.5
"Wednesday, March 19, 1980",19
"Friday, March 28, 1980",19.5
"Wednesday, April 2, 1980",20
"Friday, April 18, 1980",19.5
"Thursday, May 1, 1980",18.5
"Wednesday, May 7, 1980",17.5
"Friday, May 16, 1980",16.5
"Friday, May 23, 1980",14.5
"Friday, May 30, 1980",14
"Friday, June 6, 1980",13
"Friday, June 13, 1980",12.5
"Tuesday, June 17, 1980",12
"Monday, July 7, 1980",11.5
"Friday, July 25, 1980",11
"Friday, August 22, 1980",11.25
"Wednesday, August 27, 1980",11.5
"Monday, September 8, 1980",12
"Friday, September 12, 1980",12.25
"Friday, September 19, 1980",12.5
"Friday, September 26, 1980",13
"Wednesday, October 1, 1980",13.5
"Friday, October 17, 1980",14
"Wednesday, October 29, 1980",14.5
"Thursday, November 6, 1980",15.5
"Monday, November 17, 1980",16.25
"Friday, November 21, 1980",17
"Wednesday, November 26, 1980",17.75
"Tuesday, December 2, 1980",18.5
"Friday, December 5, 1980",19
"Wednesday, December 10, 1980",20
"Tuesday, December 16, 1980",21
"Friday, January 2, 1981",21.5
"Friday, January 2, 1981",20.5
"Friday, January 9, 1981",20
"Tuesday, February 3, 1981",19.5
"Monday, February 23, 1981",19
"Tuesday, March 10, 1981",18
"Tuesday, March 17, 1981",17.5
"Thursday, April 2, 1981",17
"Friday, April 24, 1981",17.5
"Thursday, April 30, 1981",18
"Monday, May 4, 1981",19
"Monday, May 11, 1981",19.5
"Tuesday, May 19, 1981",20
"Friday, May 22, 1981",20.5
"Wednesday, June 3, 1981",20
"Wednesday, July 8, 1981",20.5
"Tuesday, September 15, 1981",19.5
"Monday, October 5, 1981",19
"Tuesday, October 13, 1981",18
"Tuesday, November 3, 1981",17.5
"Monday, November 9, 1981",17
"Monday, November 16, 1981",16.5
"Tuesday, November 24, 1981",16
"Thursday, December 3, 1981",15.75
"Monday, February 8, 1982",16.5
"Thursday, February 18, 1982",17
"Tuesday, February 23, 1982",16.5
"Tuesday, July 20, 1982",16
"Thursday, July 29, 1982",15.5
"Monday, August 2, 1982",15
"Monday, August 16, 1982",14.5
"Wednesday, August 18, 1982",14
"Friday, September 3, 1982",13.5
"Thursday, October 7, 1982",13
"Wednesday, October 13, 1982",12
"Monday, November 22, 1982",11.5
"Tuesday, January 11, 1983",11
"Monday, February 21, 1983",10.5
"Monday, August 8, 1983",11
"Monday, March 19, 1984",11.5
"Thursday, April 5, 1984",12
"Tuesday, May 8, 1984",12.5
"Tuesday, June 26, 1984",13
"Thursday, September 27, 1984",12.75
"Tuesday, October 16, 1984",12.5
"Wednesday, October 24, 1984",12
"Thursday, November 8, 1984",11.75
"Wednesday, November 28, 1984",11.25
"Wednesday, December 19, 1984",10.75
"Tuesday, January 15, 1985",10.5
"Monday, May 20, 1985",10
"Tuesday, June 18, 1985",9.5
"Friday, March 7, 1986",9
"Monday, April 21, 1986",8.5
"Friday, July 11, 1986",8
"Tuesday, August 26, 1986",7.5
"Wednesday, April 1, 1987",7.75
"Friday, May 1, 1987",8
"Friday, May 15, 1987",8.25
"Friday, September 4, 1987",8.75
"Wednesday, October 7, 1987",9.25
"Thursday, October 22, 1987",9
"Thursday, November 5, 1987",8.75
"Tuesday, February 2, 1988",8.5
"Wednesday, May 11, 1988",9
"Thursday, July 14, 1988",9.5
"Thursday, August 11, 1988",10
"Monday, November 28, 1988",10.5
"Friday, February 10, 1989",11
"Friday, February 24, 1989",11.5
"Monday, June 5, 1989",11
"Monday, July 31, 1989",10.5
"Monday, January 8, 1990",10
"Wednesday, January 2, 1991",9.5
"Monday, February 4, 1991",9
"Wednesday, May 1, 1991",8.5
"Friday, September 13, 1991",8
"Wednesday, November 6, 1991",7.5
"Monday, December 23, 1991",6.5
"Thursday, July 2, 1992",6
"Thursday, March 24, 1994",6.25
"Tuesday, April 19, 1994",6.75
"Wednesday, May 18, 1994",7.25
"Tuesday, August 16, 1994",7.75
"Tuesday, November 15, 1994",8.5
"Wednesday, February 1, 1995",9
"Friday, July 7, 1995",8.75
"Wednesday, December 20, 1995",8.5
"Wednesday, January 31, 1996",8.25
"Thursday, March 27, 1997",8.5
"Wednesday, September 30, 1998",8.25
"Friday, October 16, 1998",8
"Wednesday, November 18, 1998",7.75
"Thursday, July 1, 1999",8
"Wednesday, August 25, 1999",8.25
"Wednesday, November 17, 1999",8.5
"Thursday, February 3, 2000",8.75
"Wednesday, March 22, 2000",9
"Wednesday, May 17, 2000",9.5
"Thursday, January 4, 2001",9
"Thursday, February 1, 2001",8.5
"Wednesday, March 21, 2001",8
"Thursday, April 19, 2001",7.5
"Wednesday, May 16, 2001",7
"Thursday, June 28, 2001",6.75
"Wednesday, August 22, 2001",6.5
"Tuesday, September 18, 2001",6
"Wednesday, October 3, 2001",5.5
"Wednesday, November 7, 2001",5
"Wednesday, December 12, 2001",4.75
"Thursday, November 7, 2002",4.25
"Friday, June 27, 2003",4
"Thursday, July 1, 2004",4.25
"Wednesday, August 11, 2004",4.5
"Tuesday, September 21, 2004",4.75
"Wednesday, November 10, 2004",5
"Tuesday, December 14, 2004",5.25
"Wednesday, February 2, 2005",5.5
"Tuesday, March 22, 2005",5.75
"Tuesday, May 3, 2005",6
"Thursday, June 30, 2005",6.25
"Tuesday, August 9, 2005",6.5
"Tuesday, September 20, 2005",6.75
"Tuesday, November 1, 2005",7
"Tuesday, December 13, 2005",7.25
"Tuesday, January 31, 2006",7.5
"Tuesday, March 28, 2006",7.75
"Wednesday, May 10, 2006",8
"Thursday, June 29, 2006",8.25
"Tuesday, September 18, 2007",7.75
"Wednesday, October 31, 2007",7.5
"Tuesday, December 11, 2007",7.25
"Tuesday, January 22, 2008",6.5
"Wednesday, January 30, 2008",6
"Tuesday, March 18, 2008",5.25
"Wednesday, April 30, 2008",5
"Wednesday, October 8, 2008",4.5
"Wednesday, October 29, 2008",4
"Tuesday, December 16, 2008",3.25
"Thursday, December 17, 2015",3.5
"Thursday, December 15, 2016",3.75
"Thursday, March 16, 2017",4
"Thursday, June 15, 2017",4.25
"Thursday, December 14, 2017",4.5
"Thursday, March 22, 2018",4.75
"Thursday, June 14, 2018",5
"Thursday, September 27, 2018",5.25
"Thursday, December 20, 2018",5.5
"Wednesday, July 31, 2019",5.25
"Wednesday, September 18, 2019",5
"Wednesday, October 30, 2019",4.75
"Tuesday, March 3, 2020",4.25
"Sunday, March 15, 2020",3.25
"Wednesday, March 16, 2022",3.5
"Wednesday, May 4, 2022",4
"Wednesday, June 15, 2022",4.75
"Wednesday, July 27, 2022",5.5
"Wednesday, September 21, 2022",6.25
"Wednesday, November 2, 2022",7
"Wednesday, December 14, 2022",7.5
"Wednesday, February 1, 2023",7.75
"Wednesday, March 22, 2023",8
"Wednesday, May 3, 2023",8.25
"Wednesday, July 26, 2023",8.5
"Wednesday, September 18, 2024",8
"Thursday, November 7, 2024",7.75